"Iter.","Eval.","Best","Time m:s"
0,6,4.54772972746805393e-01,1.4672587644308805
1,12,4.28961249751563189e-01,2.671774411574006
2,15,4.28961249751563189e-01,3.70404807664454
3,23,4.28961249751563189e-01,4.4577883165329695
20,124,4.09316129252614180e-01,21.437630528584123
40,251,3.98782120115007577e-01,39.69737655296922
60,389,3.77976599148266978e-01,60.42549663409591
80,540,2.21621821994774010e-01,83.51713675260544
100,677,2.16758552565351509e-01,104.46020613610744
120,796,2.13640223331453438e-01,122.53466301225126
140,920,2.13187759836520996e-01,142.57224409841
160,1051,2.13014600977906532e-01,162.86623989604414
180,1172,2.12969313977851071e-01,178.4887849241495
200,1298,2.12901027333165960e-01,194.87129662185907
220,1434,2.12696703382613150e-01,212.98089924827218
240,1559,2.11922367419118352e-01,225.8876999039203
260,1698,2.11690125037220483e-01,243.0207172036171
280,1804,2.11471713088130037e-01,256.90627913735807
300,1939,2.11211151157925436e-01,273.82368069700897
320,2052,2.11055359886357374e-01,288.418250400573
340,2204,2.10568260251081690e-01,305.4917190056294
360,2342,2.09360169722061867e-01,320.0451882574707
380,2476,2.09137070256882329e-01,335.62015428207815
400,2641,2.08831482552107650e-01,352.66172661818564
420,2793,2.07018006525996390e-01,370.4637235850096
440,2952,2.01364336287922968e-01,388.0527582038194
460,3107,2.00617589777924488e-01,403.8505847360939
480,3263,2.00191441821181426e-01,421.70467907190323
500,3409,1.97340729123229308e-01,437.8139302358031
520,3564,1.84578286819435472e-01,453.1598386038095
540,3740,1.78542228083703403e-01,468.38923268578947
560,3877,1.72303539193753297e-01,483.8998443428427
580,4041,1.64136684013357043e-01,501.53524214215577
600,4231,1.54330531970920143e-01,519.852405777201
620,4399,1.44434225231905938e-01,538.041281465441
640,4587,1.38573286815620367e-01,557.5554121248424
660,4765,1.34969613282181322e-01,575.500950159505
680,4965,1.34638864347835979e-01,595.2157329842448
700,5165,1.33101115858917957e-01,616.3911527115852
720,5354,1.28207370477029903e-01,636.9654307942837
740,5521,1.20949435383811699e-01,655.1910016387701
760,5704,1.11792355957817696e-01,676.1780264116824
780,5870,1.06886259556616889e-01,694.5064486898482
800,6020,9.83903157104116383e-02,711.2056811507791
820,6179,9.58586826231539318e-02,729.4775330331177
840,6315,9.25512608780546253e-02,744.9745347481221
860,6492,8.70222371610186729e-02,763.4108211249113
880,6653,8.37715841594542099e-02,783.6452063750476
900,6807,6.62086262415693405e-02,804.3547984752804
920,6975,5.29297433827583402e-02,823.8064484000206
940,7166,4.69257326417436074e-02,845.728337444365
960,7366,4.49126308068759778e-02,867.8440111763775
980,7566,4.34472748316096988e-02,890.9047915674746
1000,7766,4.16359051634532934e-02,912.7334088049829
1020,7966,4.01077028216069165e-02,936.0034247543663
1040,8166,3.95603402608027954e-02,958.6633294876665
1060,8366,3.94535782587766212e-02,980.7754711862653
1080,8566,3.94443540046296726e-02,1003.2709916681051
1100,8766,3.94435586410787631e-02,1025.9606824088842
1120,8966,3.94435224035545040e-02,1048.9732698835433
1140,9166,3.94435209632473041e-02,1070.9098172448575
1160,9366,3.94435209517748561e-02,1093.4428741466254
1180,9566,3.94435209511277141e-02,1120.9377742540091
1200,9766,3.94435209510999238e-02,1145.4774932023138
1220,9966,3.94435209510985291e-02,1172.031913118437
1240,10166,3.94435209510984736e-02,1197.0606347117573
1260,10366,3.94435209510984666e-02,1221.2989468108863
1280,10566,3.94435209510984597e-02,1246.4284222014248
1300,10766,3.94435209510984597e-02,1271.7152207959443
1320,10966,3.94435209510984597e-02,1295.1285183858126
1340,11166,3.94435209510984597e-02,1319.4533818811178
1341,11166,3.94435209510984597e-02,1319.4548484738916
