"Iter.","Eval.","Best","Time m:s"
0,10,1.17558265989617317e+00,1.3737666700035334
1,18,1.15213644479128541e+00,3.091351130977273
2,27,1.10220012979123805e+00,4.132780117914081
3,33,1.04809972922031713e+00,4.727280780673027
20,142,8.31352321547520701e-01,16.639453573152423
40,260,7.88782250605336466e-01,29.767965918406844
60,386,7.48840323981837086e-01,43.19779136404395
80,515,7.29347600274088070e-01,56.887144204229116
100,641,7.19451384286334705e-01,70.69567259028554
120,767,6.47766931070633101e-01,83.48024760372937
140,912,2.32916817523804859e-01,96.31373204290867
160,1041,2.24154219976458957e-01,108.32568360865116
180,1178,2.24154219976458957e-01,120.80501505918801
200,1306,2.16700925129530986e-01,134.53181295841932
220,1424,2.14176721494648448e-01,146.06586947478354
240,1551,2.10518120350093235e-01,156.60522784665227
260,1673,2.07554900815418303e-01,168.8825009651482
280,1814,2.06942374240195986e-01,182.06089727208018
300,1963,2.06718217656629566e-01,195.33389187045395
320,2112,2.05291179599032148e-01,208.6678930837661
340,2265,2.03178824342327646e-01,221.59933268465102
360,2434,2.00070647528623385e-01,236.6578023750335
380,2578,1.99695876555988472e-01,250.0480803642422
400,2718,1.99508404402162498e-01,264.1895506232977
420,2868,1.99393133815890189e-01,279.2368061784655
440,3030,1.99266093206783346e-01,293.01829527691007
460,3204,1.99219861622956351e-01,306.9009265601635
480,3372,1.99143452665737436e-01,321.9053094908595
500,3547,1.98878958463105993e-01,337.0784420929849
520,3731,1.98585395557264122e-01,355.3833306655288
540,3916,1.98365832340695714e-01,373.0905169788748
560,4082,1.98276969611291765e-01,387.66454375721514
580,4224,1.98259704136052428e-01,402.68580420315266
600,4365,1.98256754516508593e-01,417.59380677342415
620,4511,1.98255995238345556e-01,432.84850202314556
640,4648,1.98255760854757546e-01,446.97044087573886
660,4787,1.98255693922687548e-01,462.25498860515654
680,4924,1.98255666263643271e-01,476.83866916783154
700,5062,1.98255663049711817e-01,491.551525471732
720,5198,1.98255659362419623e-01,505.86408552899957
740,5335,1.98255659138662416e-01,519.6740553658456
760,5464,1.98255659029771797e-01,532.7578303143382
780,5603,1.98255659018150621e-01,546.7979857102036
800,5748,1.98255658996492556e-01,561.2442373987287
820,5886,1.98255658993143097e-01,574.8930424842983
840,6036,1.98255658992973594e-01,589.767063928768
860,6186,1.98255658992656097e-01,604.9084351938218
880,6331,1.98255658992557787e-01,620.077440334484
900,6473,1.98255658992535777e-01,634.681004928425
920,6610,1.98255658992528061e-01,648.9377098847181
940,6736,1.98255658992527783e-01,662.7266720533371
960,6875,1.98255658992526312e-01,677.0787074398249
968,6924,1.98255658992526118e-01,681.9899224285036
