"Iter.","Eval.","Best","Time m:s"
0,10,3.21859435748279932e+00,0.9590380433946848
1,20,3.16814511543886201e+00,1.9632061775773764
2,28,3.13797582255102858e+00,2.6762331407517195
3,38,3.11584901140032722e+00,3.538037346675992
20,153,2.75453554522284261e+00,14.747097626328468
40,269,2.69944761225603802e+00,27.061932913959026
60,402,2.68581225207666918e+00,40.56948050111532
80,528,2.68250065116713809e+00,52.317288998514414
100,662,2.66618169384584913e+00,65.52977228537202
120,786,2.60202980320884558e+00,78.18060802295804
140,936,1.73354068519343474e+00,90.9338938947767
160,1049,3.25609654264661375e-01,102.48845136538148
180,1139,3.03050686763847332e-01,113.41878466494381
200,1263,3.03050686763847332e-01,125.29732628725469
220,1402,3.00165062061529153e-01,137.77038308605552
240,1545,2.97952318284346707e-01,150.98709660954773
260,1681,2.94715312487960013e-01,164.341722285375
280,1806,2.86471187267149041e-01,176.50646699778736
300,1947,2.84726858376019576e-01,189.14833607710898
320,2080,2.84412366209400969e-01,203.50977671705186
340,2187,2.84082121265449961e-01,217.19090577028692
360,2330,2.83870789204677121e-01,230.7880212496966
380,2466,2.83465443510325654e-01,244.37943821772933
400,2576,2.82141774817310398e-01,256.1127315144986
420,2718,2.69500261126411567e-01,269.4016942642629
440,2867,2.17687664130732955e-01,282.6223957147449
460,2945,2.14894269367434332e-01,293.1355846170336
480,3021,2.13865404082701160e-01,303.3629889022559
500,3139,2.13865404082701160e-01,316.1302657779306
520,3272,2.13639897594774725e-01,328.4725471176207
540,3400,2.13270918836035384e-01,342.6433143801987
560,3535,2.13227817437592254e-01,357.8451095148921
580,3652,2.13188435303181156e-01,371.8166645616293
600,3788,2.13004743841856581e-01,385.95110567845404
620,3937,2.10960726556628536e-01,401.10229250229895
640,4088,2.10518156632666875e-01,416.0361067056656
660,4207,2.10088669545569262e-01,429.9551144260913
680,4327,2.09997726336720869e-01,443.532317398116
700,4462,2.09972644977378053e-01,457.3213444054127
720,4598,2.09921568396853497e-01,472.1555979140103
740,4722,2.09799455628227438e-01,486.60407143086195
760,4845,2.09693379914033889e-01,500.4295726828277
780,4995,2.08704926777542488e-01,516.9500358570367
800,5124,2.08240386338642808e-01,533.0389892756939
820,5278,2.07527989317237815e-01,548.2811430823058
