"Iter.","Eval.","Best","Time m:s"
0,7,1.90162002564848898e+00,5.2860529981553555
1,17,1.87826978655756038e+00,11.160565601661801
2,26,1.81806992985205840e+00,15.609606988728046
3,34,1.72232345203070047e+00,20.340023417025805
20,156,1.40324978759647689e+00,82.22986620105803
40,324,1.23244116615349752e+00,159.32750512473285
60,521,1.15078090697565250e+00,226.55738697759807
80,681,1.04381108380765819e+00,287.3335219155997
100,859,1.04029639641086646e+00,341.42252330109477
120,1059,1.03913039025218423e+00,400.559096198529
140,1259,1.03883670482374280e+00,456.53211698308587
160,1459,1.03883670482374280e+00,511.65945504046977
180,1659,1.03872803312472128e+00,574.1483927909285
200,1859,1.03872803312472128e+00,630.4185661971569
220,2059,1.03872803312472128e+00,692.036546414718
240,2259,1.03872803312472128e+00,748.98368213512
260,2459,1.03870850944212423e+00,806.9000201262534
280,2659,1.03870850944212423e+00,867.1564819160849
300,2859,1.03870850944212423e+00,928.0042142216116
320,3059,1.03870850944212423e+00,983.0948040485382
340,3259,1.03870850944212423e+00,1039.3929236121476
360,3459,1.03870850944212423e+00,1099.900972334668
380,3659,1.03870850944212423e+00,1160.451090477407
400,3859,1.03870850944212423e+00,1216.4899577647448
420,4059,1.03870850944212423e+00,1272.224110916257
440,4259,1.03870850944212423e+00,1327.67770251818
458,4429,1.03870850944212423e+00,1373.902343640104
