"Iter.","Eval.","Best","Time m:s"
0,4,1.55084132357495164e+00,7.731097336858511
1,10,1.48834631857247657e+00,11.187292313203216
2,19,1.29201356198062767e+00,15.20525835454464
3,29,1.11638180210023563e+00,18.424467001110315
20,174,7.84044718230846760e-01,78.81251044385135
40,363,4.33263791325430248e-01,157.59541989304125
60,562,3.81006456558037054e-01,244.28370428830385
80,762,3.68040036199261622e-01,333.8935907073319
100,962,3.63439864605235696e-01,426.4255176577717
120,1162,3.62591519515812477e-01,515.139644511044
140,1362,3.62365462271556527e-01,600.3112665135413
160,1562,3.61457522243843754e-01,688.8467819057405
180,1762,3.25690649714318714e-01,781.7623559925705
200,1961,2.50126656082431398e-01,869.8143606297672
220,2161,2.37245586583694212e-01,948.6700710244477
240,2361,2.15472686892332177e-01,1024.8528274670243
260,2561,1.94086369267480796e-01,1102.1082584820688
280,2759,1.80295487664316689e-01,1186.6129864100367
300,2959,1.79121538334763186e-01,1268.168334318325
320,3159,1.78910203897608255e-01,1351.4806276373565
340,3359,1.78908486351766455e-01,1435.8977455720305
360,3559,1.78907498815336741e-01,1518.8931894544512
380,3759,1.78895943458850931e-01,1599.6943621970713
400,3959,1.78698273184306256e-01,1675.978151384741
420,4159,1.63455430248477696e-01,1750.8499318137765
440,4359,9.21668502039695858e-02,1836.0862672831863
460,4559,4.89000882762356121e-02,1921.1865680050105
480,4759,3.53019792934280360e-02,2010.155344415456
500,4959,2.41432839148245301e-02,2095.26188865304
520,5159,2.12485152380040530e-02,2172.2902660369873
540,5359,2.06151992778964392e-02,2255.8402169104666
560,5559,1.97873117831087048e-02,2339.857390353456
580,5759,1.70850544132903244e-02,2421.9089590609074
600,5959,1.59465147069456359e-02,2503.463435133919
620,6159,1.49906548087039397e-02,2585.773001153022
640,6359,1.49163201173199388e-02,2668.100450946018
660,6559,1.49129803938804345e-02,2751.7185290530324
680,6759,1.49128292057013855e-02,2835.7691192813218
700,6959,1.49128239730088631e-02,2914.8728591222316
720,7159,1.49128236811665298e-02,2996.60123764351
740,7359,1.49128236549109748e-02,3077.33913449198
760,7559,1.49128236529168720e-02,3156.4974455516785
780,7759,1.49128236529168720e-02,3235.689306449145
800,7959,1.49128236529168720e-02,3308.264712885022
820,8159,1.49128236525207913e-02,3379.1509516723454
840,8359,1.49128236525207913e-02,3448.8456910494715
860,8559,1.49128236525207913e-02,3520.424060218036
880,8759,1.49128236525207913e-02,3593.428723750636
900,8959,1.49128236525207913e-02,3666.979127878323
920,9159,1.49128236525207913e-02,3741.6141254864633
922,9169,1.49128236525207913e-02,3745.5377784427255
