"Iter.","Eval.","Best","Time m:s"
0,6,2.04789378954243384e+00,2.669467303901911
1,16,1.90025849959459592e+00,5.4274638351053
2,24,1.87939465889805346e+00,7.565382618457079
3,32,1.87939465889805346e+00,10.48322606831789
20,183,1.68413347614723019e+00,54.7669685613364
40,349,1.68184416609299436e+00,105.92085791565478
60,532,1.24874796560430723e+00,161.81707542575896
80,723,1.19063863586560803e+00,214.658959697932
100,920,1.17784689063913639e+00,264.3669420015067
120,1120,1.17694110543807895e+00,318.6595754418522
140,1320,1.17694110543807895e+00,376.45504279993474
160,1520,1.17694110543807895e+00,435.5699664056301
180,1720,1.17694110543807895e+00,492.9097981918603
200,1920,1.17694110543807895e+00,550.8703734558076
220,2120,1.17694110543807895e+00,611.209486309439
240,2320,1.17694110543807895e+00,669.2689133360982
260,2520,1.17694110543807895e+00,725.647956289351
280,2720,1.17694110543807895e+00,782.8962683230639
300,2920,1.17694110543807895e+00,840.3954261168838
305,2960,1.17694110543807895e+00,852.041393911466
