"Iter.","Eval.","Best","Time m:s"
0,9,1.81119507826982613e+02,2.618231188505888
1,16,1.85915132350591272e+00,4.7908986788243055
2,25,1.85915132350591272e+00,7.572852689772844
3,35,1.85915132350591272e+00,10.638042639940977
20,187,1.29519420914791317e+00,55.25109222717583
40,360,1.22601028768596843e+00,108.93306639231741
60,543,1.22549414201755935e+00,163.2692875508219
80,743,1.22515720743693013e+00,219.98883224837482
100,943,1.22502104564837810e+00,277.72628625296056
120,1143,1.22502104564837810e+00,334.48409423977137
140,1343,1.22502104564837810e+00,392.1027188561857
160,1543,1.22502104564837810e+00,449.9802220258862
180,1743,1.22502104564837810e+00,509.2802091296762
200,1943,1.22502104564837810e+00,568.4407532140613
220,2143,1.22499236211470008e+00,626.9315150938928
240,2343,1.22499236211470008e+00,684.7496102992445
260,2543,1.22499236211470008e+00,743.0363401696086
280,2743,1.22494177162971418e+00,799.0640039276332
300,2943,1.22494177162971418e+00,857.2566141299903
320,3143,1.22494177162971418e+00,915.1792820580304
340,3343,1.22494177162971418e+00,974.3822540901601
360,3543,1.22494177162971418e+00,1032.0716816727072
380,3743,1.22494177162971418e+00,1089.1067983359098
400,3943,1.22494177162971418e+00,1145.3120782524347
420,4143,1.22494177162971418e+00,1202.693457679823
440,4343,1.22494177162971418e+00,1258.884465208277
460,4543,1.22494177162971418e+00,1316.3173088449985
478,4713,1.22494177162971418e+00,1364.5691300705075
