"Iter.","Eval.","Best","Time m:s"
0,9,1.63416597395914276e+00,20.14238686300814
1,19,1.57484548777694333e+00,32.20266688801348
2,29,1.49189650017414577e+00,44.538217946887016
3,39,1.49189650017414577e+00,54.18491802923381
20,202,1.36442944958392576e+00,149.2328799124807
40,400,1.34039048309465514e+00,215.59843976050615
60,600,1.29585535176050226e+00,269.37530090659857
80,800,1.26242449044674188e+00,327.2546177972108
100,1000,1.15278661855447773e+00,390.88111772201955
120,1199,9.04580672900681004e-01,473.9191543441266
140,1391,6.51229538877405867e-01,545.2079113312066
160,1580,4.25531509937530972e-01,620.0411585029215
180,1780,3.40379849099183784e-01,682.7198656331748
200,1980,2.94967563918531406e-01,750.1477618459612
220,2180,2.28813250453289152e-01,821.0670094080269
240,2380,1.15453402452171866e-01,888.3123188875616
260,2580,9.41860591494435850e-02,949.6755592022091
280,2780,7.95021980837806591e-02,1020.8161624204367
300,2980,3.38612744107711430e-02,1093.6714699044824
320,3180,1.73931971615362488e-02,1166.9280535392463
340,3380,1.50969409637814796e-02,1235.2297615092248
360,3580,1.49218547759646762e-02,1306.919313877821
380,3780,1.49133281557325727e-02,1378.2637513503432
400,3980,1.49128660396207861e-02,1455.2551761865616
420,4180,1.49128291710058473e-02,1527.6210371758789
440,4380,1.49128239092594685e-02,1603.9617991615087
460,4580,1.49128236575492880e-02,1683.7419897168875
480,4780,1.49128236539621348e-02,1763.0480800513178
500,4980,1.49128236528307707e-02,1843.6864868178964
520,5180,1.49128236528307707e-02,1924.0995142068714
540,5380,1.49128236524804086e-02,2002.2636354733258
560,5580,1.49128236524804086e-02,2085.9699373785406
580,5780,1.49128236524804086e-02,2168.41565008834
600,5980,1.49128236524804086e-02,2252.1741658169776
620,6180,1.49128236524804086e-02,2334.7713334448636
640,6380,1.49128236524804086e-02,2417.942114284262
652,6490,1.49128236524804086e-02,2464.3853372130543
