"Iter.","Eval.","Best","Time m:s"
0,10,1.91593822628074206e+00,3.7699891682714224
1,20,1.80321953351194764e+00,7.678987059742212
2,29,1.74116383762697557e+00,11.898363707587123
3,38,1.56553428539717499e+00,15.093784673139453
20,204,1.52270614333072385e+00,86.61816727928817
40,386,1.48954190756671112e+00,154.73377710580826
60,572,1.39635598839950292e+00,211.7425458598882
80,771,1.39317776969359208e+00,269.99156748503447
100,971,1.39157391002732478e+00,326.8262439928949
120,1171,1.39113147906257639e+00,385.25421947799623
140,1371,1.39104962729743331e+00,440.7675671353936
160,1571,1.39102647723130413e+00,495.9465422257781
180,1771,1.39102233112613094e+00,554.007535431534
200,1971,1.39101112523969128e+00,608.9818336050957
220,2171,1.39100445064829592e+00,666.8621421977878
240,2371,1.39100445064829592e+00,724.7942095007747
260,2571,1.39100269128061615e+00,784.0392123311758
280,2771,1.39100269128061615e+00,843.3725741356611
300,2971,1.39100269128061615e+00,896.1509707067162
320,3171,1.39100269128061615e+00,952.7839803174138
340,3371,1.39100269128061615e+00,1010.2384202592075
360,3571,1.39100269128061615e+00,1067.8774722572416
380,3771,1.39100269128061615e+00,1123.7833531033248
400,3971,1.39100269128061615e+00,1181.6419297587126
420,4171,1.39099145569332761e+00,1241.101817484945
440,4371,1.39098899585707247e+00,1298.5639210026711
460,4571,1.39098899585707247e+00,1355.8337061498314
480,4771,1.39098899585707247e+00,1413.2212504409254
500,4971,1.39097892676375734e+00,1472.3959850948304
520,5171,1.39097892676375734e+00,1530.3027102779597
540,5371,1.39097892676375734e+00,1586.878536887467
560,5571,1.39097892676375734e+00,1647.0178344417363
580,5771,1.39097892676375734e+00,1710.9444415047765
600,5971,1.39097892676375734e+00,1771.6108558122069
620,6171,1.39097180565845147e+00,1829.6319108586758
640,6371,1.39096935211277328e+00,1890.749398631975
660,6571,1.39096935211277328e+00,1949.029452195391
680,6771,1.39096935211277328e+00,2005.7371521349996
700,6971,1.39096935211277328e+00,2061.9700495563447
720,7171,1.39096935211277328e+00,2120.0695432331413
740,7371,1.39096935211277328e+00,2175.1081676799804
760,7571,1.39096935211277328e+00,2230.7213164214045
780,7771,1.39096935211277328e+00,2290.0786433499306
800,7971,1.39096935211277328e+00,2345.2365327049047
820,8171,1.39096935211277328e+00,2405.7925055250525
822,8181,1.39096935211277328e+00,2409.6457863952965
