"Iter.","Eval.","Best","Time m:s"
0,10,1.85462374547295838e+00,3.5938642136752605
1,20,1.84441858946843595e+00,7.010970296338201
2,30,1.75345109883707528e+00,10.38820731639862
3,40,1.75345109883707528e+00,13.600504441186786
20,210,1.71893174872860577e+00,67.22152761742473
40,410,1.71893174872860577e+00,132.7276276703924
60,610,1.71893174872860577e+00,196.8740452043712
80,810,1.71893174872860577e+00,262.39361986517906
100,1010,1.71893174872860577e+00,327.6846028752625
120,1210,1.71893174872860577e+00,395.3023477345705
140,1410,1.71893174872860577e+00,460.90281632728875
160,1610,1.71893174872860577e+00,526.2220941763371
180,1810,1.71893174872860577e+00,591.3797530196607
200,2010,1.71893174872860577e+00,658.1882916297764
205,2050,1.71893174872860577e+00,671.8826024122536
