"Iter.","Eval.","Best","Time m:s"
0,9,1.93189755382282549e+01,4.70133563503623
1,19,8.37660317658626852e+00,8.539020549505949
2,29,8.37660317658626852e+00,12.653645236045122
3,38,8.37660317658626852e+00,16.721649393439293
20,174,1.96698344045137929e+00,80.44341005757451
40,365,1.48655290255479078e+00,153.27428302168846
60,565,1.42432366179177694e+00,226.95097908750176
80,765,1.35254776453374292e+00,299.87006333842874
100,961,1.27956416744174151e+00,370.2563188057393
120,1136,1.03871286968234622e+00,433.8590884525329
140,1327,8.60125425479628003e-01,503.80563398078084
160,1520,8.60125425479628003e-01,576.2625254243612
180,1688,8.34197825600660914e-01,647.1721586752683
200,1882,8.20441475904067685e-01,714.8438178785145
220,2079,8.10654241927376007e-01,787.8114884328097
240,2260,8.01242409633348140e-01,861.217064389959
260,2459,7.99054705685321998e-01,934.7683426644653
280,2659,7.98784001290171908e-01,1008.5475872159004
300,2859,7.73947100590523518e-01,1081.5705927349627
320,3059,7.73947100590523518e-01,1157.1259220782667
340,3259,7.73947100590523518e-01,1231.8219762500376
360,3459,7.73590262690124764e-01,1305.4415255915374
380,3659,7.73522041329190335e-01,1380.7535160072148
400,3859,7.73434855483430717e-01,1457.3875175751746
420,4059,7.73378922245807399e-01,1533.4151335954666
440,4259,7.73264330615901718e-01,1609.1648368816823
460,4459,7.73157216624311583e-01,1687.3120114766061
480,4659,7.73157216624311583e-01,1764.9187889155
500,4859,7.73157216624311583e-01,1843.36404376477
520,5059,7.73157216624311583e-01,1930.3607417736202
540,5259,7.73157216624311583e-01,2013.400671536103
560,5459,7.73157216624311583e-01,2093.8250472638756
580,5659,7.73157216624311583e-01,2170.7125347070396
600,5859,7.73157216624311583e-01,2247.6869993079454
620,6059,7.73157216624311583e-01,2323.98903821595
640,6259,7.73157216624311583e-01,2401.724503511563
660,6449,7.73157216624311583e-01,2474.541675698012
