"Iter.","Eval.","Best","Time m:s"
0,10,2.03422175100435165e+00,4.420923111960292
1,19,1.87825062012808353e+00,8.197637360543013
2,28,1.75711601933610995e+00,16.735266469419003
3,37,1.72425433632216452e+00,21.090517261996865
20,198,1.39049934630557837e+00,77.728197818622
40,397,1.34184736600862209e+00,137.18318832293153
60,597,1.32224387906596319e+00,187.31801302544773
80,795,1.26725270005753665e+00,241.47601402178407
100,990,1.25685750600434609e+00,294.305149493739
120,1147,1.25217122079526888e+00,340.85455274395645
140,1303,1.18909008202828193e+00,392.2668405100703
160,1483,1.12764503982513675e+00,447.1945414952934
180,1683,1.10204079979055725e+00,505.203630739823
200,1883,1.08786291244088384e+00,565.7419297546148
220,2083,1.08731650190844475e+00,626.9278386030346
240,2283,1.08702668145852632e+00,688.4002572186291
260,2483,1.08700322712828124e+00,748.288639344275
280,2683,1.08699916583417355e+00,808.8588612526655
300,2883,1.08699802364295972e+00,869.3187179733068
320,3083,1.08699766606731663e+00,930.8074955251068
340,3283,1.08699682083134030e+00,993.3662658389658
360,3483,1.08699215420671469e+00,1055.1379559021443
380,3657,1.08695928524095042e+00,1113.5350397024304
400,3821,1.08695317438905770e+00,1169.8211593199521
420,3985,1.08694574031929614e+00,1224.4757468290627
440,4154,1.08684997042054632e+00,1279.2710734400898
460,4353,1.08675566935355050e+00,1338.9005722142756
480,4549,1.08668402358628535e+00,1398.7992511838675
500,4708,1.08661234140330043e+00,1453.3226762004197
520,4866,1.08656869262779288e+00,1508.8784393332899
540,5043,1.08627721145711753e+00,1569.2865156903863
560,5243,1.08543064627684105e+00,1633.0176621563733
580,5434,1.08369830020462854e+00,1698.1790324002504
600,5593,1.08227173347190631e+00,1762.9961590953171
620,5774,1.08040635585950517e+00,1830.0524267721921
640,5955,1.07369354073324619e+00,1899.0864219311625
660,6150,1.06587062232199914e+00,1971.3285158071667
680,6350,1.06349126950167938e+00,2052.684239845723
700,6550,1.06289943889012028e+00,2135.5843751039356
720,6750,1.06277073919425158e+00,2217.4101611450315
740,6950,1.06268059494732481e+00,2300.823295276612
760,7150,1.06265311703257015e+00,2384.2935128584504
780,7350,1.06264967602672389e+00,2468.6034888476133
800,7550,1.06264117964351201e+00,2552.4162101950496
820,7750,1.06263399661451863e+00,2636.353009302169
840,7950,1.06262544794761693e+00,2719.2631265223026
860,8150,1.06260581669096421e+00,2802.757920190692
880,8350,1.06256577483425607e+00,2886.9536202494055
900,8535,1.06193751987807161e+00,2967.5233537051827
920,8687,1.06177965463888846e+00,3038.643758824095
940,8831,1.06174337289493659e+00,3118.8920735325664
960,8979,1.06171987847127669e+00,3203.9761732704937
980,9126,1.06170854815756055e+00,3291.5568196419626
1000,9270,1.06170309739042046e+00,3380.7147604487836
1020,9429,1.06170054567963201e+00,3471.6310339979827
1040,9581,1.06169918561649235e+00,3561.4053385443985
1060,9746,1.06169868835110637e+00,3658.185194047168
1080,9941,1.06169816025989694e+00,3764.200349813327
1100,10126,1.06169785778758063e+00,3871.559048274532
1120,10319,1.06169785778758063e+00,3980.933886241168
1140,10499,1.06169785778758063e+00,4087.563859246671
1160,10674,1.06169785778758063e+00,4188.914834642783
1180,10829,1.06169785778758063e+00,4282.305397592485
1200,11003,1.06169785778758063e+00,4367.910868702456
1220,11180,1.06169785778758063e+00,4451.425693752244
1240,11377,1.06169785778758063e+00,4535.810448637232
1260,11556,1.06169785778758063e+00,4616.934588959441
1280,11744,1.06169785778758063e+00,4692.781511314213
1296,11884,1.06169785778758063e+00,4752.198234762996
