"Iter.","Eval.","Best","Time m:s"
0,10,2.09002214284831207e+04,0.09792751200075145
1,20,1.90322374700605142e+04,0.10941341099896817
2,26,1.79558182420451303e+04,0.1219636729983904
3,30,1.79558182420451303e+04,0.14288765200035414
20,144,1.48790564435264769e+04,0.3064465629977349
40,288,6.94825244695209858e+03,0.5138574709999375
60,389,2.83978496278494319e+01,0.7111678469991602
80,497,9.71302890734628832e-01,0.8722670360002667
100,626,6.90607206708212740e-01,1.0271043719985755
120,797,5.21623156277515099e-01,1.2065449269975943
140,997,5.10127746896616774e-01,1.444869249000476
160,1197,5.00990395673418298e-01,1.819644346000132
180,1397,4.64144360661533861e-01,2.03172794800048
200,1597,4.51005265551352341e-01,2.2521909440001764
220,1797,4.44393624418466249e-01,2.471752908997587
240,1997,3.22542245459358723e-01,2.7910142590008036
260,2197,2.92585124011832898e-01,3.179984348000289
280,2397,2.58539724883614597e-01,3.3833222159992147
300,2597,2.23457095587265675e-01,3.5753410840006836
320,2797,2.19448340947599962e-01,3.760443316998135
340,2997,2.19173672833590683e-01,4.016110459000629
360,3197,2.19161849357272981e-01,4.2448356639979465
380,3397,2.19161754426155514e-01,4.447747665999486
400,3597,2.19161752521507741e-01,4.6199027839975315
420,3797,2.19161752449830438e-01,4.8161457019996305
440,3997,2.19161752447706110e-01,5.122738802998356
460,4197,2.19161752447652847e-01,5.568980570998974
480,4397,2.19161752447652514e-01,5.758804979999695
500,4597,2.19161752447652514e-01,5.942867376998038
520,4797,2.19161752447652514e-01,6.11866227399878
540,4997,2.19161752447652486e-01,6.308859955999651
560,5197,2.19161752447652486e-01,6.498866934998659
580,5397,2.19161752447652486e-01,6.677076520998526
600,5597,2.19161752447652486e-01,6.857196203000058
609,5677,2.19161752447652486e-01,6.939368126997579
