"Iter.","Eval.","Best","Time m:s"
0,10,1.54061014161802912e+00,0.08461887399971602
1,19,1.53743609315245022e+00,0.09553614700053004
2,26,1.53592545802278013e+00,0.1054818169977807
3,35,1.53386609787929307e+00,0.12071919300069567
20,152,1.52989764512499660e+00,0.26432382100028917
40,304,1.26952936212765355e+00,0.39907650299937814
60,482,1.25438252917322135e+00,0.5592584730002272
80,669,1.24964068639929016e+00,0.7037327219986764
100,831,1.23109535287927252e+00,0.8431492199997592
120,978,1.20137350628588191e+00,0.9897545249987161
140,1166,1.12689982177439574e+00,1.1282517020008527
160,1340,1.05884699607868682e+00,1.2717079069989268
180,1527,1.04615302343251715e+00,1.4084341769994353
200,1727,1.04133005766806352e+00,1.5438340670007165
220,1924,8.73803021278831804e-01,1.8274044499994488
240,2117,7.47657636404615578e-01,2.077707570999337
260,2317,7.37459773330727764e-01,2.2760120679995453
280,2517,7.31454590702044216e-01,2.522633879998466
300,2717,7.29828339602789811e-01,2.663239336998231
320,2917,7.29765832176972218e-01,2.805376755000907
340,3117,7.29585360028619512e-01,2.9550345899988315
360,3317,7.28757951777315505e-01,3.1010447240005306
380,3517,7.10116823595359437e-01,3.2446323330004816
400,3662,5.87663958692003718e-01,3.3708852309973736
420,3832,5.52601063130987669e-01,3.588687333998678
440,4024,4.62543625637367006e-01,3.8478074880003987
460,4220,3.14405995880360500e-01,4.025913868998032
480,4419,2.48848796243247239e-01,4.272668695997709
500,4619,2.08860826652245285e-01,4.41560008399756
520,4819,1.76985771625931598e-01,4.567285429999174
540,5019,1.73780868868042560e-01,4.718083446998207
560,5219,1.73349493637319718e-01,4.863244814998325
580,5419,1.73340431255487870e-01,5.010792600998684
600,5619,1.73340140209199300e-01,5.16232882499753
620,5819,1.73340134720445460e-01,5.402726681000786
640,6019,1.73340134620158154e-01,5.661962663998565
660,6219,1.73340134615716263e-01,5.901340511998569
680,6419,1.73340134615646513e-01,6.164288304000365
700,6619,1.73340134615637576e-01,6.321998921997874
720,6819,1.73340134615637520e-01,6.483224173000053
740,7019,1.73340134615637492e-01,6.634447914999328
760,7219,1.73340134615637492e-01,6.7828586520008685
780,7419,1.73340134615637464e-01,6.9324142599980405
800,7619,1.73340134615637464e-01,7.09326632399825
820,7819,1.73340134615637464e-01,7.342653767998854
832,7929,1.73340134615637464e-01,7.426000483999815
