"Iter.","Eval.","Best","Time m:s"
0,5,2.06092969593143323e+02,0.3221109140031331
1,14,2.01355813014739795e+02,0.33443937100309995
2,23,1.87641360085615673e+02,0.34610143000099924
3,33,1.61636316107266993e+02,0.3895890010026051
20,148,1.29314170624416022e+02,0.5299578110025323
40,274,1.09673373629452215e+02,0.6604586980029126
60,417,6.42337140677213370e+01,0.7925964780006325
80,523,2.16089358002041898e+01,0.9082119840022642
100,634,5.18290263766696313e+00,1.017764859003364
120,750,9.28886565607941028e-01,1.1477220970009512
140,914,8.76824349803495884e-01,1.2941656390030403
160,1099,8.33622039439684825e-01,1.439029790002678
180,1277,6.69175923541966977e-01,1.6608032470030594
200,1469,6.36977618684683500e-01,1.851486436000414
220,1669,6.34406445067098423e-01,2.0181911770014267
240,1869,6.24584989553500169e-01,2.315102182001283
260,2055,4.60141722441616108e-01,2.6166438780019234
280,2252,4.52213921178397427e-01,2.913201843002753
300,2452,4.20491712587364175e-01,3.055407814001228
320,2651,2.87261275947255978e-01,3.316782810001314
340,2851,2.84635219568458164e-01,3.5669928540010005
360,3051,2.84604036168902841e-01,3.838162503001513
380,3251,2.84601963033103367e-01,4.034471382001357
400,3451,2.84601907327741543e-01,4.249223608003376
420,3651,2.84601906277948569e-01,4.538160304000485
440,3851,2.84601906262388793e-01,4.963868378999905
460,4051,2.84601906262171467e-01,5.259971593000955
480,4251,2.84601906262155924e-01,5.722962016003294
500,4451,2.84601906262155646e-01,5.9770569230022375
520,4651,2.84601906262155646e-01,6.141333876999852
540,4851,2.84601906262155646e-01,6.352737627999886
560,5051,2.84601906262155646e-01,6.6264837620001344
580,5251,2.84601906262155591e-01,6.832344898000883
600,5451,2.84601906262155591e-01,7.0918253529998765
619,5631,2.84601906262155591e-01,7.31595172300149
