"Iter.","Eval.","Best","Time m:s"
0,10,7.02406990046994117e+00,0.07741426199936541
1,20,7.02406990046994117e+00,0.08852308499990613
2,29,7.02406990046994117e+00,0.09580884500246611
3,39,6.99256520980920548e+00,0.10256080399994971
20,182,4.38561272799828128e+00,0.252278132000356
40,291,3.32576374049623924e+00,0.36961683700064896
60,418,2.77172302036824592e+00,0.4816008849993523
80,549,1.43135506800635337e+00,0.593896123002196
100,675,1.35902283393917900e+00,0.7024131750004017
120,797,1.33887992037081149e+00,0.8172954270012269
140,942,1.28746473098497027e+00,0.9351678189996164
160,1089,1.27394799772199696e+00,1.04980188600166
180,1213,1.25873095114993028e+00,1.1649884360012948
200,1376,1.18193685800963122e+00,1.2872897420020308
220,1539,9.98708497804654982e-01,1.4404271700004756
240,1739,9.91589526100061569e-01,1.6476442830025917
260,1930,8.18278571662855336e-01,1.8513384770012635
280,2116,7.69308125434264634e-01,2.1575741180022305
300,2287,7.38729570740902730e-01,2.3759012629998324
320,2446,6.99054385513844689e-01,2.5386381710013666
340,2627,5.89962360975396116e-01,2.745160851001856
360,2827,5.70988727954068853e-01,2.9343533480023325
380,3021,4.99010896695066930e-01,3.069479059002333
400,3217,4.02032905517981154e-01,3.218131934001576
420,3417,3.51942436045696083e-01,3.3513121729993145
440,3617,3.11461563944401831e-01,3.481900367001799
460,3817,2.96007201006485476e-01,3.613576321000437
480,4017,2.68572136693831509e-01,3.8719959940026456
500,4217,2.62417258890622396e-01,4.099426328000845
520,4417,2.61239947006458695e-01,4.282435708999401
540,4617,2.61089897735024223e-01,4.409360615001788
560,4817,2.61085106333602657e-01,4.569801131001441
580,5017,2.61085005326087582e-01,4.7065695990022505
600,5217,2.61085001826587670e-01,4.863060080999276
620,5417,2.61085001703840525e-01,5.0046237540009315
640,5617,2.61085001702846597e-01,5.132809426999302
660,5817,2.61085001702797581e-01,5.321812800000771
680,6017,2.61085001702796249e-01,5.538604657001997
700,6217,2.61085001702796193e-01,5.753173762001097
720,6417,2.61085001702796193e-01,5.915378065001278
740,6617,2.61085001702796138e-01,6.044801471001847
760,6817,2.61085001702796138e-01,6.18547369999942
780,7017,2.61085001702796138e-01,6.357115865001106
800,7217,2.61085001702796138e-01,6.626353932999336
810,7307,2.61085001702796138e-01,6.73139023800104
