"Iter.","Eval.","Best","Time m:s"
0,10,1.85725545152653337e+00,0.3176602319981612
1,20,1.84646041570604469e+00,0.3266425609981525
2,30,1.83780353559427589e+00,0.33658938000007765
3,40,1.83098185524296753e+00,0.34541590699882363
20,193,1.57324812347888376e+00,0.504615614998329
40,370,1.38286030949581962e+00,0.6514653410013125
60,526,1.36791887622476760e+00,0.7773793749984179
80,673,1.36372349764519574e+00,0.907191188998695
100,820,1.35841416294646833e+00,1.0339375519979512
120,974,1.33886592909486746e+00,1.1790865100010706
140,1153,1.20455987398586895e+00,1.3279441369995766
160,1330,1.13980769216086109e+00,1.4802828389983915
180,1486,1.09231221208336637e+00,1.6245885680000356
200,1641,1.06405296769573732e+00,1.7516144920009538
220,1811,1.05276495534751668e+00,1.8904234190013085
240,1974,1.04609753111894466e+00,2.076628206999885
260,2113,1.03609060149551757e+00,2.4102709219987446
280,2261,1.03021805921397180e+00,2.5533375890008756
300,2433,1.02580834870204618e+00,2.6955118910009332
320,2612,5.28299377694102401e-01,2.8298151300004974
340,2748,4.97821451630556244e-01,2.9566055680006684
360,2926,4.67560251335421784e-01,3.096741082998051
380,3126,4.64486044897867600e-01,3.2505820420010423
400,3320,4.52868248408781426e-01,3.3972009909994085
420,3520,2.73334776435545435e-01,3.5481117499984975
440,3720,2.47607402417621331e-01,3.6965842629979306
460,3920,2.44938567145749297e-01,3.8916359479990206
480,4120,2.12293241737450511e-01,4.291517958998156
500,4320,1.58182515176142457e-01,4.438545239998348
520,4520,1.31979120864746696e-01,4.586358920998464
540,4720,1.30973336217121983e-01,4.737477426999249
560,4920,1.30938649279514679e-01,4.898845945001085
580,5120,1.30935626342390810e-01,5.049219095999433
600,5320,1.30935540761586727e-01,5.203573562001111
620,5520,1.30935539042118215e-01,5.3470941509986005
640,5720,1.30935538995193002e-01,5.503429535001487
660,5920,1.30935538994739864e-01,5.759230465999281
680,6120,1.30935538994728345e-01,6.054086381998786
700,6320,1.30935538994727679e-01,6.303325388998928
720,6520,1.30935538994727596e-01,6.448071139999229
740,6720,1.30935538994727596e-01,6.649118195000483
760,6920,1.30935538994727596e-01,6.836507754000195
780,7120,1.30935538994727596e-01,6.994925537001109
800,7320,1.30935538994727596e-01,7.147007220999512
820,7520,1.30935538994727568e-01,7.29358829299963
823,7540,1.30935538994727568e-01,7.309406019998278
