"Iter.","Eval.","Best","Time m:s"
0,7,1.76276367298744674e+00,0.07162977899861289
1,14,1.76211676459423994e+00,0.08193601399761974
2,22,1.75396887550353009e+00,0.09981911899740226
3,30,1.73932527594350050e+00,0.13886309800000163
20,122,1.64436389628405188e+00,0.27160433499739156
40,199,1.64185182664727036e+00,0.3800077630003216
60,331,1.63006340729418442e+00,0.5106560909989639
80,472,1.62736859817899360e+00,0.6357199429985485
100,601,1.62625436500502696e+00,0.7685381880000932
120,734,1.62393357221592916e+00,0.916624260997196
140,871,1.56902693305461649e+00,1.033090678996814
160,980,1.35492381281387764e+00,1.1470521459996235
180,1123,1.29329915390681771e+00,1.268389708999166
200,1284,1.13912916511663487e+00,1.3913779609974881
220,1467,1.03653741912980379e+00,1.5304041069975938
240,1665,1.03423091323539018e+00,1.6783494199989946
260,1863,1.03410678868018557e+00,1.8238613469984557
280,2062,1.03359233113981608e+00,2.181085541000357
300,2223,1.03164286360194057e+00,2.345695039999555
320,2369,1.02990902385039007e+00,2.4696883109972987
340,2525,6.92499127161719352e-01,2.5973525699992024
360,2724,6.92499127161719352e-01,2.753001924997079
380,2911,6.92499127161719352e-01,2.8855856970003515
400,3111,6.70655826182414261e-01,3.0316688059974695
420,3306,6.54536827595828874e-01,3.173578933998215
440,3505,6.32907279337288742e-01,3.316486157997133
460,3677,5.06461394400138598e-01,3.455267448000086
480,3836,3.71836891631047717e-01,3.5900631949989474
500,4033,3.04518549234812030e-01,3.8833761280002363
520,4233,2.53217358653319902e-01,4.0646905549983785
540,4433,2.19688886178079412e-01,4.222253437998006
560,4633,2.17485735308377420e-01,4.3755573779999395
580,4833,2.17135027424034593e-01,4.523577746997034
600,5033,2.17125585037677038e-01,4.6721035609989485
620,5233,2.17125429019285915e-01,4.815593495997746
640,5433,2.17125427857658121e-01,4.966815749998204
660,5633,2.17125427782628028e-01,5.1227487929972995
680,5833,2.17125427779221281e-01,5.273125853000238
700,6033,2.17125427779142011e-01,5.58316955799819
720,6233,2.17125427779140290e-01,5.894102394999209
740,6433,2.17125427779139846e-01,6.0691051879985025
760,6633,2.17125427779139818e-01,6.229898768997373
780,6833,2.17125427779139790e-01,6.389404500998353
800,7033,2.17125427779139790e-01,6.54885062899848
820,7233,2.17125427779139790e-01,6.699884618999931
840,7433,2.17125427779139790e-01,6.848344342997734
847,7493,2.17125427779139790e-01,6.900425282998185
