"Iter.","Eval.","Best","Time m:s"
0,4,2.81005066590495076e+01,0.12413335900055245
1,12,2.81005066590495076e+01,0.1437775470003544
2,21,2.56819014463293840e+01,0.17801353700269829
3,29,2.29988353213840888e+01,0.21063721500104293
20,137,2.08160773454882246e+01,0.40814674500143155
40,244,1.32664323014386145e+01,0.6598422940005548
60,353,1.13579915022645466e+01,0.9721312639994721
80,470,1.85524764900916894e+00,1.3665190160027123
100,567,7.68709762583089984e-01,1.6614874820006662
120,754,6.91419778081202363e-01,1.953164910999476
140,951,6.61707453707209847e-01,2.539681105001364
160,1151,6.59446188880286499e-01,3.0335000539998873
180,1351,6.57775309150132825e-01,3.5748934960029146
200,1551,6.55632117449535534e-01,3.8929183020009077
220,1751,6.55075483273877435e-01,4.184106073000294
240,1951,6.54894535120224441e-01,4.8168365439996705
260,2151,6.52874451808582279e-01,5.442320871999982
280,2347,5.60185387843196603e-01,5.7428435100009665
300,2507,4.89418775279153340e-01,6.032626172000164
320,2693,4.34219131844631123e-01,6.329126570999506
340,2893,3.88964178410948325e-01,6.62028404600278
360,3093,2.95995451650435559e-01,6.950502310002776
380,3293,2.25092536359329798e-01,7.249747074001789
400,3493,2.19568659953354561e-01,7.535368077002204
420,3693,2.19178803225606289e-01,7.831308720000379
440,3893,2.19163202751942038e-01,8.122497517000738
460,4093,2.19161781274618328e-01,8.788787246001448
480,4293,2.19161753044336938e-01,9.102657478000765
500,4493,2.19161752462784021e-01,9.438395802000741
520,4693,2.19161752447888020e-01,9.742929748001188
540,4893,2.19161752447661951e-01,10.324043775999598
560,5093,2.19161752447652736e-01,10.84266452600059
580,5293,2.19161752447652569e-01,11.20175999300045
600,5493,2.19161752447652514e-01,11.497691926000698
620,5693,2.19161752447652514e-01,11.77557644600165
640,5893,2.19161752447652514e-01,12.073021902000619
660,6093,2.19161752447652514e-01,12.878397265001695
680,6293,2.19161752447652514e-01,13.197891066000011
690,6383,2.19161752447652514e-01,13.33011324400286
