"Iter.","Eval.","Best","Time m:s"
0,6,2.62963247536090364e+02,0.08551471700047841
1,15,2.42663899171408900e+02,0.09750975100178039
2,22,2.42091441708398889e+02,0.1163957950011536
3,30,2.36600746819245671e+02,0.1311235419998411
20,151,2.20924945979086289e+02,0.3303527790012595
40,275,1.84999029959446688e+02,0.4946823240024969
60,401,9.74001120094396242e+01,0.6930103120030253
80,508,8.55726684475408561e+00,0.8661359180005093
100,627,1.54073767968070663e+00,1.0533570560000953
120,765,8.76639693168603906e-01,1.2317569650003861
140,910,6.33393834586677196e-01,1.4065260880015558
160,1102,6.16176829857111974e-01,1.6087974880028924
180,1302,6.02987036273066268e-01,1.813414375003049
200,1502,5.92693101140342793e-01,2.0837720070012438
220,1697,5.38270437137561064e-01,2.346508963000815
240,1881,4.49367597028590804e-01,2.678039708000142
260,2054,4.28683415639811105e-01,2.951666701002978
280,2238,4.19150058427146255e-01,3.333347637002589
300,2438,3.96282956449821311e-01,3.5072057220022543
320,2638,3.23222431522651232e-01,3.648883233003289
340,2838,2.86369104590809775e-01,3.794313056001556
360,3038,2.84719383586959141e-01,3.937812969001243
380,3238,2.84604314257990321e-01,4.08241837300011
400,3438,2.84602036907512679e-01,4.228519426000275
420,3638,2.84601911596263135e-01,4.370999501003098
440,3838,2.84601906420889006e-01,4.587353331000486
460,4038,2.84601906267816451e-01,4.950430060001963
480,4238,2.84601906262442694e-01,5.264630051002314
500,4438,2.84601906262164417e-01,5.456847365003341
520,4638,2.84601906262156146e-01,5.697330752002017
540,4838,2.84601906262155646e-01,5.948392569000134
560,5038,2.84601906262155591e-01,6.182171631000529
580,5238,2.84601906262155591e-01,6.437594009003078
600,5438,2.84601906262155591e-01,6.655226724000386
620,5638,2.84601906262155591e-01,6.882724766001047
640,5838,2.84601906262155591e-01,7.039725759001158
650,5928,2.84601906262155591e-01,7.174796851002611
