"Iter.","Eval.","Best","Time m:s"
0,9,1.79146436423088993e+01,0.13208418800059007
1,18,1.52455503554075520e+01,0.15021944500040263
2,28,1.30703711167750214e+01,0.20035116700091748
3,37,9.08440929221118587e+00,0.24705609699958586
20,153,5.58621122571692386e+00,0.46964319800099474
40,272,4.46936953403099579e+00,0.7169284000010521
60,403,3.84448607031745571e+00,0.9652266250013781
80,526,1.36000932913798889e+00,1.2073948249999376
100,673,1.22425558940376744e+00,1.4739249170015682
120,834,1.19949593260214726e+00,1.7513881609993405
140,979,1.19665582351945399e+00,2.024998590000905
160,1116,1.19589232524995737e+00,2.267578612001671
180,1253,1.19531217734698814e+00,2.5196903370015207
200,1405,1.19043389208407313e+00,2.7571730810013833
220,1597,1.16758440063382207e+00,3.046516626000084
240,1795,1.11752488890846990e+00,3.340236817999539
260,1968,1.09553773007556776e+00,3.7684884939990297
280,2122,1.09326055663634292e+00,4.593538051001815
300,2274,1.08858810811059881e+00,4.965700453998579
320,2441,1.07346000773249850e+00,5.252929419999418
340,2613,1.06872640383599693e+00,5.563304620998679
360,2791,1.06658777742264066e+00,6.420074154000758
380,2972,6.96126449365439326e-01,7.085053783001058
400,3158,6.19049266672440646e-01,7.4305946880012925
420,3358,4.88372814399897992e-01,7.751197817000502
440,3558,4.55544017250316624e-01,8.04274779700063
460,3758,3.86197236196072380e-01,8.6255206800015
480,3958,2.89872646321758520e-01,9.141285863999656
500,4158,2.26821463428607095e-01,10.077158586998848
520,4358,2.21999815322453969e-01,10.474645469999814
540,4558,2.21124969945548616e-01,10.800046362001012
560,4758,2.19674224386943590e-01,11.102708533999248
580,4958,1.82960594666437548e-01,11.458795554000972
600,5158,1.75408174181021448e-01,11.77376817899858
620,5358,1.73410222668971770e-01,12.094788473001245
640,5558,1.73340999070776935e-01,12.374854423000215
660,5758,1.73340181875326765e-01,12.663561214001675
680,5958,1.73340134258936379e-01,13.611699970999325
700,6158,1.73340133590367512e-01,15.002263131998916
720,6358,1.73340133574594435e-01,15.565936866998527
740,6558,1.73340133574350519e-01,16.309266036001645
760,6758,1.73340133574342303e-01,17.04247135499827
780,6958,1.73340133574342109e-01,17.374623452000378
800,7158,1.73340133574342081e-01,17.698597566999524
820,7358,1.73340133574342053e-01,18.017596445999516
840,7558,1.73340133574342053e-01,18.328921543001343
860,7758,1.73340133574342053e-01,18.649907199000154
880,7958,1.73340133574342053e-01,19.07571114899838
898,8128,1.73340133574342053e-01,19.58503030200154
