"Iter.","Eval.","Best","Time m:s"
0,10,1.13843632498293310e+01,0.08135095900070155
1,20,9.75419365401518768e+00,0.09132301499994355
2,30,8.32776808533900059e+00,0.10178689500025939
3,38,8.32776808533900059e+00,0.10950673499974073
20,150,1.38603301120148292e+00,0.22221086799982004
40,327,1.36366774093797760e+00,0.35528077100025257
60,514,1.36173883598297918e+00,0.4892609589987842
80,701,1.35633770464657966e+00,0.6177945509989513
100,888,1.34318742180232165e+00,0.7575938720001432
120,1061,1.34117291792005489e+00,0.8826770659979957
140,1212,1.27895273985739388e+00,1.0072195270004158
160,1346,8.40256765168086783e-01,1.1268255949980812
180,1506,7.49288659415588976e-01,1.2452142510010162
200,1690,7.23281633319611483e-01,1.373645409999881
220,1872,7.07756177896474159e-01,1.5414346910001768
240,2068,7.06881780368725954e-01,1.7406044449999172
260,2268,7.06859852784094023e-01,1.9408141809981316
280,2468,7.06858100643756981e-01,2.067717478999839
300,2668,7.06809755309268484e-01,2.193159451999236
320,2855,6.79895194495263588e-01,2.313449279998167
340,3045,6.71716840624212885e-01,2.4496741090006253
360,3245,6.68262327572322956e-01,2.5918965880009637
380,3445,6.67594366181918142e-01,2.725949400999525
400,3645,6.53703616920653707e-01,2.8546907249983633
420,3814,4.85028060219349022e-01,2.988083723001182
440,3985,4.10011105168090195e-01,3.2175287360005314
460,4174,2.95673475295832766e-01,3.4610178119983175
480,4371,2.37283406524906121e-01,3.613831268001377
500,4571,2.21304070713592455e-01,3.748057640001207
520,4771,2.17291230859313678e-01,3.896708763000788
540,4971,2.17127794871235652e-01,4.05919116899895
560,5171,2.17125602708886201e-01,4.185283661001449
580,5371,2.17125434702316961e-01,4.320844701000169
600,5571,2.17125427630994905e-01,4.489186369999516
620,5771,2.17125427590165287e-01,4.619359012998757
640,5971,2.17125427589086761e-01,4.867357987001014
660,6171,2.17125427589066000e-01,5.065103712000564
680,6371,2.17125427589064945e-01,5.297578384001099
700,6571,2.17125427589064890e-01,5.448059591999481
720,6771,2.17125427589064890e-01,5.597874309998588
740,6971,2.17125427589064890e-01,5.739440672001365
760,7171,2.17125427589064890e-01,5.874112877998414
780,7371,2.17125427589064890e-01,6.016617881999991
800,7571,2.17125427589064862e-01,6.154872877999878
807,7631,2.17125427589064862e-01,6.199687968000944
