"Iter.","Eval.","Best","Time m:s"
0,10,1.59252528456236586e+00,0.07204597799864132
1,20,1.58496684838472679e+00,0.08479542499844683
2,30,1.57270047679720304e+00,0.09543870400011656
3,40,1.55845873517812050e+00,0.1149338479990547
20,204,1.48057617051488344e+00,0.2811661989981076
40,346,1.48008320875985544e+00,0.4253549360000761
60,492,1.47932172944585605e+00,0.5734602299999096
80,639,1.47857201977499786e+00,0.7112723520003783
100,772,1.47710971823436488e+00,0.8632245640001202
120,932,1.46341914429507125e+00,1.0098598580007092
140,1075,1.04849837139158231e+00,1.140071922000061
160,1244,1.01770545640800902e+00,1.2845661389983434
180,1440,8.95975108378193053e-01,1.4373404899997695
200,1602,7.57182346247413207e-01,1.6329500889987685
220,1776,7.38589843786422007e-01,1.8500548009978957
240,1938,7.37695323934422165e-01,2.1460012780007673
260,2105,7.31226383469783414e-01,2.365243685999303
280,2283,7.11832790409019589e-01,2.6509078809976927
300,2467,6.67608857909151032e-01,2.834652116998768
320,2667,6.63977913946533049e-01,3.0075192709991825
340,2865,6.62964794965140936e-01,3.160332634997758
360,3025,6.62556976867373693e-01,3.294078762999561
380,3169,6.62360103792803523e-01,3.444133075998252
400,3342,6.61219571381496896e-01,3.5869930279986875
420,3532,5.40912426446441552e-01,3.736268354998174
440,3731,4.84618008639869702e-01,3.899754606998613
460,3931,3.71877998757446759e-01,4.17004100199847
480,4131,3.15606142831171221e-01,4.57137915599742
500,4331,2.92306821401573380e-01,4.743746969998028
520,4531,2.88455634306497011e-01,4.9050044439973135
540,4731,2.88375163011556801e-01,5.0722391979979875
560,4931,2.88371803202949195e-01,5.235326227997575
580,5131,2.88371775146386677e-01,5.3975441199982015
600,5331,2.88371770584362808e-01,5.583627026997419
620,5531,2.88371770515704506e-01,5.754130471999815
640,5731,2.88371770514102566e-01,5.9121140530005505
660,5931,2.88371770514056380e-01,6.239436310999736
680,6131,2.88371770514055215e-01,6.5122084809991065
700,6331,2.88371770514055159e-01,6.801417863000097
720,6531,2.88371770514055159e-01,6.949000696000439
740,6731,2.88371770514055159e-01,7.103830546999234
760,6931,2.88371770514055159e-01,7.254425285998877
780,7131,2.88371770514055159e-01,7.405972219999967
800,7331,2.88371770514055159e-01,7.558204589000525
804,7361,2.88371770514055159e-01,7.58326096699966
