"Iter.","Eval.","Best","Time m:s"
0,7,4.87651395356617634e+00,0.07033233500260394
1,16,4.37599953852022505e+00,0.0829680080023536
2,26,2.85861427685260860e+00,0.0921709300018847
3,35,2.50056727995390604e+00,0.1022776249992603
20,145,2.23273653340207101e+00,0.23971038200033945
40,268,2.22509536625436599e+00,0.364365646000806
60,395,2.21786074267888544e+00,0.4798412560012366
80,519,2.21609368927094774e+00,0.5928278890023648
100,648,2.21458086849472346e+00,0.7134396600013133
120,780,2.21328176565329704e+00,0.8380668760000844
140,917,1.67511329677269671e+00,0.9598540170009073
160,1059,1.54226627409337635e+00,1.0791407200013055
180,1191,1.53407330359632343e+00,1.2207090859992604
200,1322,1.52596893302149050e+00,1.3306417359999614
220,1469,1.50655490022740457e+00,1.4601456609998422
240,1620,1.48135862440686217e+00,1.5937139369998476
260,1774,1.13778722126844101e+00,1.714768804002233
280,1900,1.06920853009553007e+00,1.8855001920019276
300,2060,9.86915055449239187e-01,2.244653603000188
320,2197,9.58941855746376470e-01,2.3804622589996143
340,2337,9.32722620099638133e-01,2.577133358001447
360,2492,8.65638478319379123e-01,2.7306077550019836
380,2669,8.62847847314670235e-01,2.872010348000913
400,2833,8.59879410134543165e-01,3.0234899730021425
420,3001,8.41226606933566989e-01,3.17727787700278
440,3166,8.16781718777565779e-01,3.356545566999557
460,3342,4.26532799133449769e-01,3.501467813999625
480,3542,3.63584875225133775e-01,3.653606777999812
500,3742,3.52163529873981584e-01,3.8754609930001607
520,3942,3.05752642009286202e-01,4.147112508999271
540,4142,2.06294051146517055e-01,4.366316998999537
560,4342,1.38499760118907023e-01,4.533367383999575
580,4542,1.31720549569188494e-01,4.762676345999353
600,4742,1.30993920778636724e-01,4.921084769001027
620,4942,1.30938453769388702e-01,5.068909546000214
640,5142,1.30935555964526940e-01,5.228589190999628
660,5342,1.30935539766328268e-01,5.377582697001344
680,5542,1.30935539020140657e-01,5.522885586000484
700,5742,1.30935538995765766e-01,5.727112347001821
720,5942,1.30935538994757322e-01,5.98688605800271
740,6142,1.30935538994730039e-01,6.235847309999372
760,6342,1.30935538994727763e-01,6.39384042200254
780,6542,1.30935538994727624e-01,6.589198326000769
800,6742,1.30935538994727596e-01,6.773929484999826
820,6942,1.30935538994727596e-01,6.928266470000381
840,7142,1.30935538994727596e-01,7.094619213999977
860,7342,1.30935538994727596e-01,7.24142194399974
880,7542,1.30935538994727596e-01,7.398842632999731
888,7612,1.30935538994727596e-01,7.454715915002453
