"Iter.","Eval.","Best","Time m:s"
0,10,1.00878894937094774e+01,0.06819015300061437
1,20,8.81286888278564540e+00,0.07868506700106082
2,30,7.62791373381055671e+00,0.09045570200032671
3,39,7.18083271524420397e+00,0.10755824200168718
20,151,6.56867420682523750e+00,0.2533065150018956
40,295,5.95509611922799920e+00,0.3888735570035351
60,447,5.69662205966647317e+00,0.5197484430027544
80,593,3.79777598579272624e+00,0.6674915840012545
100,714,1.29676682954156286e+00,0.7942617410008097
120,854,9.12022948048023974e-01,0.9142053850009688
140,1040,8.10677129235013560e-01,1.0555633600015426
160,1229,8.05375606481696926e-01,1.2074124210012087
180,1406,7.97509638375652363e-01,1.3462145170014992
200,1575,7.95124183594910106e-01,1.476435542001127
220,1728,7.94745794589672094e-01,1.6043689830003132
240,1890,7.91461507855606095e-01,1.7975314560026163
260,2035,7.49553371503467347e-01,2.0272425830007705
280,2179,7.45105241998843759e-01,2.2468390940011886
300,2317,7.39668057301987703e-01,2.380709929002478
320,2472,7.28320766385782470e-01,2.610221082002681
340,2631,4.56705613001528510e-01,2.744749950001278
360,2828,3.54937542048167909e-01,2.895164631001535
380,3028,3.28242333621499960e-01,3.0413072549999924
400,3228,3.11822662818440510e-01,3.188339504002215
420,3428,2.94063888976548504e-01,3.333583597002871
440,3628,2.92259904908719559e-01,3.4778081470030884
460,3828,2.91686559422901115e-01,3.7019746150035644
480,4028,2.75879310199039329e-01,3.93149010200068
500,4228,2.28093610634337890e-01,4.164874177000456
520,4428,2.27092705904985814e-01,4.382007860000158
540,4628,2.26867658300140190e-01,4.553832659003092
560,4828,2.26851568906173473e-01,4.707272564002778
580,5028,2.26850615370766118e-01,4.856291204003355
600,5228,2.26850592923440453e-01,5.006721565001499
620,5428,2.26850592327058009e-01,5.153048149000824
640,5628,2.26850592312144633e-01,5.389215343002434
660,5828,2.26850592310023302e-01,5.546177590000298
680,6028,2.26850592309984583e-01,5.7748921420025
700,6228,2.26850592309983862e-01,6.023757326001942
720,6428,2.26850592309983834e-01,6.171145523003361
740,6628,2.26850592309983834e-01,6.368601129001036
760,6828,2.26850592309983834e-01,6.559029470001406
780,7028,2.26850592309983834e-01,6.722941696003545
800,7228,2.26850592309983834e-01,6.871165622000262
819,7408,2.26850592309983806e-01,7.014591958002711
