"Iter.","Eval.","Best","Time m:s"
0,10,1.89885235196341746e+01,0.07470152799942298
1,20,1.83573011456516895e+01,0.08435069999904954
2,30,1.72799178173675259e+01,0.09701342999687768
3,40,1.63991359885227759e+01,0.14273804999902495
20,192,1.17534107653778825e+01,0.2915432579975459
40,330,1.10702999959526629e+01,0.422615515999496
60,494,9.72729756335458617e+00,0.5585452689992962
80,652,4.02858913841765798e+00,0.6873192929997458
100,789,2.05464407891388978e+00,0.8268936839995149
120,909,1.53054297543398299e+00,0.9508657219994348
140,1082,1.51807280642504927e+00,1.1095744029989874
160,1258,1.27523393079769320e+00,1.2713364079972962
180,1453,1.21120730883056171e+00,1.439985078999598
200,1635,1.11929634736374539e+00,1.5849050389988406
220,1798,1.06140091958238036e+00,1.7219851349982491
240,1965,1.03842091975117778e+00,1.942658369000128
260,2143,9.75207629791018160e-01,2.350326416999451
280,2324,8.42026461807422910e-01,2.5369287879984768
300,2509,8.30261121348024655e-01,2.685673701998894
320,2704,8.29342742752198547e-01,2.8323022029981075
340,2863,8.29204504843092716e-01,2.9695104279999214
360,3026,8.29195592722308472e-01,3.1013031419970503
380,3180,8.29182512185857035e-01,3.2270302189972426
400,3341,8.29120979073788122e-01,3.366829531998519
420,3529,8.28433371916471928e-01,3.5341599969979143
440,3729,7.69243539745672278e-01,3.6920628970001417
460,3927,6.46684827641989424e-01,3.9072581639993587
480,4127,6.17651128065270449e-01,4.296967686997959
500,4327,6.10189464929005831e-01,4.482303402997786
520,4527,5.93428955214525877e-01,4.645543831997202
540,4727,5.72583080395668409e-01,4.8081677359987225
560,4925,3.39665944507802631e-01,4.957245895999222
580,5116,2.64627376975110740e-01,5.11831500399785
600,5316,2.39148258230202332e-01,5.287866684997425
620,5516,2.32484544956000599e-01,5.457595812000363
640,5716,2.32212763057506433e-01,5.645032167998579
660,5916,2.32211269628333689e-01,5.866267875997437
680,6116,2.32211229123408081e-01,6.351505075999739
700,6316,2.32211227830908862e-01,6.535537173000193
720,6516,2.32211227825275951e-01,6.715729236999323
740,6716,2.32211227824795308e-01,6.881456330000219
760,6916,2.32211227824776906e-01,7.048077703999297
780,7116,2.32211227824776600e-01,7.215319152997836
800,7316,2.32211227824776600e-01,7.370130412997241
820,7516,2.32211227824776600e-01,7.535577063998062
840,7716,2.32211227824776573e-01,7.687570715999755
860,7916,2.32211227824776545e-01,7.894934904998081
880,8116,2.32211227824776545e-01,8.245486773997982
898,8286,2.32211227824776545e-01,8.472749779997685
