"Iter.","Eval.","Best","Time m:s"
0,10,2.62351235180835083e+01,0.07647156800157973
1,20,2.43117359350729032e+01,0.08591066200096975
2,30,2.15972253189287500e+01,0.09795215600024676
3,33,2.15972253189287500e+01,0.10395237400007318
20,160,1.96210658262154602e+01,0.22594898100214778
40,312,1.62723149696396447e+01,0.34988393900130177
60,452,2.13124528891004372e+00,0.45936066300055245
80,583,4.88327383085395528e-01,0.5675057170010405
100,774,4.05010565069257589e-01,0.6932627490023151
120,974,3.95912077209405244e-01,0.8234209250003914
140,1174,3.94794037265310704e-01,0.9514261200019973
160,1374,3.90941255666112875e-01,1.0964664019993506
180,1574,3.35353225832415114e-01,1.2302256980001403
200,1774,2.52050602879007213e-01,1.3616499589988962
220,1974,2.31415395739840268e-01,1.6038107050007966
240,2174,1.96357806796141315e-01,1.876606443001947
260,2374,1.38459254141763244e-01,2.038582815999689
280,2574,1.32389388477643616e-01,2.1750859009989654
300,2774,1.31284562787304715e-01,2.3020779350008524
320,2974,1.30978594093814626e-01,2.429413703001046
340,3174,1.30937290033917242e-01,2.5594317770010093
360,3374,1.30935563010382089e-01,2.6895778850011993
380,3574,1.30935539187297945e-01,2.837326815999404
400,3774,1.30935538762311759e-01,2.979035329000908
420,3974,1.30935538747684488e-01,3.185224537999602
440,4174,1.30935538747601277e-01,3.46802351000224
460,4374,1.30935538747599500e-01,3.6252260920009576
480,4574,1.30935538747599473e-01,3.7487886140006594
500,4774,1.30935538747599473e-01,3.8795809670009476
520,4974,1.30935538747599473e-01,4.035647944001539
540,5174,1.30935538747599473e-01,4.177988752999227
560,5374,1.30935538747599473e-01,4.315999801001453
580,5574,1.30935538747599473e-01,4.468955820000701
593,5694,1.30935538747599473e-01,4.550442584000848
