"Iter.","Eval.","Best","Time m:s"
0,7,1.60172509627715720e+00,0.27644911500101443
1,17,1.49857170857497146e+00,0.3918242830004601
2,25,1.49857170857497146e+00,0.45207838699934655
3,32,1.33522630912389229e+00,0.5382461760018487
20,152,1.19268237060494475e+00,1.479794896000385
40,313,1.17875693607532828e+00,2.5318014320000657
60,475,1.16184278874708569e+00,3.5894666259991936
80,631,1.12972407356380922e+00,4.493055282000569
100,785,1.09602539409386446e+00,5.152200068998354
120,929,9.18935326146458342e-01,6.030570368999179
140,1115,8.46417064228486504e-01,7.265565557998343
160,1305,8.33648567705557175e-01,8.430086372001824
180,1505,7.99297787476119237e-01,9.47995408299903
200,1698,7.94105464395273852e-01,10.653424315001757
220,1898,7.92714966721139946e-01,11.67161115899944
240,2098,7.92559270892732481e-01,13.150719056000526
260,2298,7.92523020637367903e-01,14.253949516998546
280,2498,7.92347862715065965e-01,15.249369129000115
300,2698,7.87762058833172407e-01,15.997289644001285
320,2893,7.01306148878508173e-01,16.687359542000195
340,3046,6.23674806412268468e-01,17.246812526998838
360,3212,6.10022392112296252e-01,18.031517022001935
380,3392,5.51712439508235453e-01,18.772551442001713
400,3579,4.74836129078017866e-01,19.60052087800068
420,3779,3.81548158640833468e-01,20.74062061999939
440,3979,3.10398385884428307e-01,22.0506979769998
460,4179,2.89179707448848133e-01,23.249006401998486
480,4379,2.88388654041760395e-01,24.422498328000074
500,4579,2.88372398309169997e-01,25.360065969998686
520,4779,2.88371780913532327e-01,26.653493948000687
540,4979,2.88371772704282492e-01,28.24914432099831
560,5179,2.88371772632710632e-01,29.461873169999308
580,5379,2.88371772628046474e-01,30.814938002000417
600,5579,2.88371772627973477e-01,32.24810023900136
620,5779,2.88371772627969758e-01,33.70011202200112
640,5979,2.88371772627969591e-01,35.38424248500087
660,6179,2.88371772627969536e-01,36.71784013299839
680,6379,2.88371772627969536e-01,38.02472456000032
700,6579,2.88371772627969536e-01,39.034340638001595
720,6779,2.88371772627969536e-01,39.76576843699877
740,6979,2.88371772627969536e-01,40.72400091700183
753,7099,2.88371772627969536e-01,41.356988696999906
