"Iter.","Eval.","Best","Time m:s"
0,10,1.64895830000453856e+01,0.07417977599834558
1,20,1.63781082910736160e+01,0.08544249799888348
2,30,1.54266505705778609e+01,0.09634963599819457
3,40,1.44683079055695529e+01,0.11676085299768602
20,181,6.06713499324286420e+00,0.2642400929980795
40,328,5.51068703169187657e+00,0.39369762699789135
60,479,4.40250698528351059e+00,0.5279080869986501
80,620,1.40038988491548588e+00,0.6567606579992571
100,767,6.68733192634895834e-01,0.7901552139992418
120,954,6.38823818005572863e-01,0.9381501889984065
140,1154,6.28559520522824378e-01,1.1359659359986836
160,1352,6.07848664986027631e-01,1.2897124470000563
180,1525,5.69042841502193864e-01,1.4203508979990147
200,1713,5.43450000957901413e-01,1.5819948019998264
220,1899,3.89815976841366707e-01,1.8167406829998072
240,2099,2.92780362498161528e-01,2.0946180859973538
260,2299,2.69680185882945900e-01,2.3422323880004114
280,2499,2.65605977502919532e-01,2.5052029699982086
300,2699,2.61337435454649214e-01,2.654829728999175
320,2899,2.61090132564842814e-01,2.7985573559999466
340,3099,2.61085245893213858e-01,2.9415466879981977
360,3299,2.61085008139183894e-01,3.0888057079973805
380,3499,2.61085003927963077e-01,3.2240905170001497
400,3699,2.61085003887908285e-01,3.4358681720004824
420,3899,2.61085003883850975e-01,3.604946891999134
440,4099,2.61085003883717470e-01,3.8071205589985766
460,4299,2.61085003883716360e-01,4.062400949998846
480,4499,2.61085003883716305e-01,4.220010729997739
500,4699,2.61085003883716305e-01,4.358645541997248
520,4899,2.61085003883716305e-01,4.5037812199989276
540,5099,2.61085003883716249e-01,4.647376223998435
560,5299,2.61085003883716249e-01,4.79079358799936
580,5499,2.61085003883716249e-01,4.9489069919982285
586,5549,2.61085003883716249e-01,4.993342976998974
