"Iter.","Eval.","Best","Time m:s"
0,10,5.01878449683372185e+00,0.0743375250021927
1,20,4.81106016691519223e+00,0.08269100100005744
2,30,4.66954437252197518e+00,0.0935026970000763
3,40,4.54519245252690585e+00,0.10401283600003808
20,205,1.44862089544100026e+00,0.2645691860016086
40,364,1.03406225583642697e+00,0.4807792829997197
60,526,1.02181610837975057e+00,0.6796906310009945
80,693,1.01670307931068371e+00,0.8047727030025271
100,846,9.65524848576754136e-01,0.9288731840024411
120,1027,8.92775655564880033e-01,1.060443768001278
140,1220,8.68483236293207339e-01,1.193690014002641
160,1419,8.36816116237987684e-01,1.322572985001898
180,1608,7.44291114485565064e-01,1.445330622002075
200,1806,7.25646097416862368e-01,1.5873641450016294
220,1992,4.09032965939798654e-01,1.8138432699997793
240,2188,3.55713372405722983e-01,2.047357388000819
260,2388,3.47116387879149557e-01,2.1722892409998167
280,2588,3.22236611914760829e-01,2.3409238099993672
300,2788,2.72267953778393246e-01,2.479151884002931
320,2988,2.61344985768400151e-01,2.6179960150002444
340,3188,2.61090569569662978e-01,2.7613427190008224
360,3388,2.61085251579230626e-01,2.892717812999763
380,3588,2.61085006976083556e-01,3.03293127500001
400,3788,2.61085001742068668e-01,3.1653403480013367
420,3988,2.61085001704519204e-01,3.393841823999537
440,4188,2.61085001702822006e-01,3.621044964002067
460,4388,2.61085001702797082e-01,3.777616133000265
480,4588,2.61085001702796193e-01,3.9094628830025613
500,4788,2.61085001702796138e-01,4.048425258999487
520,4988,2.61085001702796138e-01,4.177537856001436
540,5188,2.61085001702796138e-01,4.308175033002044
560,5388,2.61085001702796138e-01,4.440759714001615
580,5588,2.61085001702796138e-01,4.5779813780027325
600,5788,2.61085001702796138e-01,4.7155034839997825
614,5918,2.61085001702796138e-01,4.914790336002625
