"Iter.","Eval.","Best","Time m:s"
0,7,1.80033682142163087e+00,0.06901182499859715
1,17,1.79436132597706544e+00,0.07886940699972911
2,26,1.77701664577158569e+00,0.09168266499909805
3,33,1.76644326046576583e+00,0.11513748400102486
20,157,1.73123091606948609e+00,0.2647178820006957
40,296,1.69715494674911627e+00,0.4000057939992985
60,438,1.68640514714121026e+00,0.524896308001189
80,565,1.64357086500779359e+00,0.6441497929990874
100,691,1.58041950327377645e+00,0.7687653530010721
120,816,1.44999214296817569e+00,0.8967613569984678
140,957,1.43602668522643628e+00,1.0393142899993109
160,1101,1.42992084417775045e+00,1.177465257998847
180,1241,1.42734511426079802e+00,1.3270253529990441
200,1379,1.42522740419529370e+00,1.4531016309992992
220,1495,1.42325200274128294e+00,1.576764572000684
240,1654,1.33655315396282237e+00,1.715996337999968
260,1839,9.24574235390563826e-01,1.8679164739987755
280,2005,8.10119204737651533e-01,2.2085283320011513
300,2173,7.42995432980395831e-01,2.458076090999384
320,2344,6.88229636368659303e-01,2.597236680001515
340,2528,6.16507330085266814e-01,2.7594879469979787
360,2728,5.77667087249099653e-01,2.918216474001383
380,2928,3.84504247418735789e-01,3.073602575001132
400,3128,2.90868200817349154e-01,3.227160605998506
420,3328,2.42771170291044586e-01,3.3893298000002687
440,3528,2.32343978598005402e-01,3.564339412998379
460,3728,2.32220528394132736e-01,3.7364364419991034
480,3928,2.32211299300343232e-01,3.958048043998133
500,4128,2.32211234392759175e-01,4.345822848001262
520,4328,2.32211227978404267e-01,4.5249371099998825
540,4528,2.32211227852115454e-01,4.6872671649980475
560,4728,2.32211227825063260e-01,4.847025113998825
580,4928,2.32211227824781596e-01,5.013735615000769
600,5128,2.32211227824776795e-01,5.17380121899987
620,5328,2.32211227824776628e-01,5.320205480998993
640,5528,2.32211227824776628e-01,5.483088280001539
660,5728,2.32211227824776573e-01,5.657438920999994
680,5928,2.32211227824776573e-01,5.915429253000184
700,6128,2.32211227824776573e-01,6.2457584100011445
720,6328,2.32211227824776573e-01,6.536726171998453
740,6528,2.32211227824776573e-01,6.709330880999914
743,6548,2.32211227824776573e-01,6.729326622000372
