"Iter.","Eval.","Best","Time m:s"
0,7,1.97963464269889272e+02,0.07887568200021633
1,17,9.35234787610405078e+01,0.09580940999876475
2,27,5.58525524467569880e+01,0.10571477700068499
3,35,2.53479421826920870e+01,0.11532951800109004
20,153,2.02021228527531242e+01,0.28655221200097003
40,298,1.78948155680349394e+01,0.45834991700030514
60,424,1.43866953434836198e+01,0.5849356389990135
80,550,4.86501573669825493e+00,0.707322796999506
100,686,2.22958444777542342e+00,0.8217637259986077
120,821,1.38216536778109211e+00,0.9346772089993465
140,946,8.21558390176004627e-01,1.0419778830000723
160,1110,7.46393447867554238e-01,1.161114324000664
180,1268,7.33938215006848527e-01,1.2780382609998924
200,1423,7.30080097988785370e-01,1.3984813659990323
220,1575,7.22290213580336404e-01,1.5433075229993847
240,1737,6.93577990461849758e-01,1.671374106001167
260,1921,6.75573178368017224e-01,1.798263071999827
280,2083,6.29936459075668309e-01,2.1313260060014727
300,2250,5.10796735165823579e-01,2.2745273059990723
320,2433,4.47577110734352079e-01,2.394701018998603
340,2618,4.35704356611857191e-01,2.521488145001058
360,2779,4.34813172376018575e-01,2.6532249090014375
380,2929,4.34574753090647803e-01,2.772963609000726
400,3099,4.32974406573694126e-01,2.8930056300014257
420,3272,4.31862250973598649e-01,3.184003517999372
440,3459,4.20230268088702674e-01,3.629876367998804
460,3659,3.49870032336126791e-01,4.098901600998943
480,3859,3.34788298048512067e-01,4.6891856959991856
500,4059,3.33561404728057953e-01,5.46187267699861
520,4259,3.32660154650118889e-01,6.09112522400028
540,4459,3.27140897860370705e-01,6.587430866999057
560,4657,2.56416069309256978e-01,7.061693373998423
580,4857,1.42412028706910915e-01,7.571645412001089
600,5057,1.31593466416422999e-01,8.075077334000525
620,5257,1.30959842109105745e-01,8.21483848400021
640,5457,1.30936291040288394e-01,8.375412648998463
660,5657,1.30935550897274766e-01,8.529604252998979
680,5857,1.30935539150221880e-01,8.71932531299899
700,6057,1.30935538753744946e-01,8.986906100999477
720,6257,1.30935538747957325e-01,9.227431831001013
740,6457,1.30935538747604135e-01,9.367625290000433
760,6657,1.30935538747599639e-01,9.50752880499931
780,6857,1.30935538747599500e-01,9.657059404999018
800,7057,1.30935538747599445e-01,9.802288213999418
820,7257,1.30935538747599445e-01,9.954193773999577
840,7457,1.30935538747599445e-01,10.088457280999137
860,7657,1.30935538747599445e-01,10.240015145998768
880,7857,1.30935538747599445e-01,10.379371607999929
896,8007,1.30935538747599445e-01,10.593738996998582
