"Iter.","Eval.","Best","Time m:s"
0,6,1.98813315434410720e+00,0.07255253300172626
1,15,1.98707802092007046e+00,0.0830068030008988
2,21,1.98678640645272431e+00,0.09116851500220946
3,28,1.98650623855731379e+00,0.10100949600018794
20,120,1.98237606112596154e+00,0.263002083000174
40,250,1.98162566589795186e+00,0.38449808199948166
60,353,1.98136975949554972e+00,0.4994953679997707
80,484,1.98133724539783596e+00,0.6139572030006093
100,615,1.98130769441138277e+00,0.7368849939994107
120,739,1.98129531352878718e+00,0.851339929002279
140,864,1.98128921117917689e+00,0.9754895240002952
160,1012,1.98127619958707535e+00,1.1124273179993907
180,1154,1.98113731027933215e+00,1.2392435530018702
200,1314,1.97912409047597970e+00,1.3721815179997066
220,1408,1.97760274148577109e+00,1.4782898449993809
240,1531,1.97576859600652832e+00,1.5972440490004374
260,1635,1.96736688576527330e+00,1.7283199760022399
280,1754,1.83586589646273746e+00,1.8512141020000854
300,1877,1.59673687129834252e+00,1.9701988550004899
320,2052,1.58156794461866990e+00,2.338240732002305
340,2226,1.55219331023106388e+00,2.5476173509996443
360,2408,1.44422350392345145e+00,2.695729563001805
380,2584,1.15688577419431238e+00,2.8334646229995997
400,2759,1.12503664917098178e+00,2.9705067800023244
420,2920,8.66432072388716112e-01,3.1043092910003907
440,3118,8.14373976439062397e-01,3.2477403020020574
460,3318,7.60603757695568206e-01,3.3912745240013464
480,3516,5.90845120174425809e-01,3.54015808999975
500,3694,5.10972098763290861e-01,3.6743100870007765
520,3894,3.98206233233986073e-01,3.8314619840020896
540,4094,2.89136651144901891e-01,4.188861942002404
560,4294,2.68268529106938769e-01,4.426149205999536
580,4494,2.34705154732978455e-01,4.585718862999784
600,4694,1.81704023667569714e-01,4.747982364002382
620,4894,1.73497989199091596e-01,4.891553207999095
640,5094,1.73341868772462326e-01,5.043752170000516
660,5294,1.73340221516105369e-01,5.201127786000143
680,5494,1.73340135448811633e-01,5.345597037001426
700,5694,1.73340134658283518e-01,5.493765741000971
720,5894,1.73340134616185360e-01,5.646573817000899
740,6094,1.73340134615642100e-01,6.1011887730019225
760,6294,1.73340134615637576e-01,6.325237681001454
780,6494,1.73340134615637464e-01,6.475969956001791
800,6694,1.73340134615637464e-01,6.629719427000964
820,6894,1.73340134615637464e-01,6.787195930999587
840,7094,1.73340134615637464e-01,6.9445560759995715
860,7294,1.73340134615637464e-01,7.102836471000046
880,7494,1.73340134615637464e-01,7.2546390000024985
900,7694,1.73340134615637464e-01,7.413972267000645
903,7714,1.73340134615637464e-01,7.4332254030014155
