"Iter.","Eval.","Best","Time m:s"
0,10,3.11425601655983932e+01,0.24520630199913285
1,20,2.71308024881079355e+01,0.3252222499977506
2,30,2.52456856737897510e+01,0.40546844100026647
3,40,2.25542722527531652e+01,0.5017436779999116
20,160,1.22063913567875311e+01,1.3961167249981372
40,319,1.06727264801964719e+01,2.2781006500008516
60,467,5.53943286773160803e+00,3.155366643000889
80,589,1.01882089701914458e+00,3.832907845000591
100,710,9.90804071124077645e-01,4.5036538029999065
120,891,8.51490701168402309e-01,5.487137674001133
140,1091,8.33239341699342440e-01,6.315233875000558
160,1280,6.63998313744040836e-01,7.253259621000325
180,1469,3.31342891167700049e-01,8.714349230998778
200,1661,3.13942861918609428e-01,10.250756408000598
220,1830,2.95813611473082494e-01,11.668821712999488
240,2012,2.75595023805115191e-01,13.531161025999609
260,2207,2.58159750420492828e-01,15.011245975998463
280,2407,2.54084737510477776e-01,16.216189710001345
300,2607,2.36107110304748735e-01,17.49376740400112
320,2807,2.32919765984144489e-01,18.592899368999497
340,3007,2.32229657074478790e-01,19.590213008999854
360,3207,2.32212224638366577e-01,20.691111935000663
380,3407,2.32211232147615854e-01,21.445198276000156
400,3607,2.32211225457066045e-01,22.399063339998975
420,3807,2.32211225172856334e-01,23.902262407998933
440,4007,2.32211225157591017e-01,25.08362620800108
460,4207,2.32211225157413964e-01,26.77426665999883
480,4407,2.32211225157409301e-01,28.046723219998967
500,4607,2.32211225157408996e-01,29.02301599099883
520,4807,2.32211225157408996e-01,30.18332251299944
540,5007,2.32211225157408968e-01,31.25317402499786
560,5207,2.32211225157408968e-01,32.24258950199874
580,5407,2.32211225157408940e-01,33.22537684599956
600,5607,2.32211225157408940e-01,33.98844929700135
620,5807,2.32211225157408940e-01,34.86285823199796
625,5847,2.32211225157408940e-01,35.07786471600048
