"Iter.","Eval.","Best","Time m:s"
0,10,1.58635487347728770e+01,0.23597643099856214
1,19,1.54774315531610238e+01,0.2917566119976982
2,29,1.52802740251422353e+01,0.36904254500041134
3,39,1.50300910655236972e+01,0.44789877999937744
20,179,1.26671949824316936e+01,1.0409474379994208
40,305,8.33663015239180005e+00,1.5428826219977054
60,447,3.85426675355698345e+00,2.061328694999247
80,558,1.12833135996696310e+00,2.4698765779976384
100,720,1.04024045237348473e+00,3.0145001969976875
120,914,1.00936739418470767e+00,3.7827193869998155
140,1114,9.37854529395834913e-01,4.4776363219971245
160,1307,8.06867503022812738e-01,5.092068917998404
180,1507,7.83928915342845367e-01,6.000537554999028
200,1707,7.79474297037886399e-01,6.951894939997146
220,1907,7.73837002199519342e-01,7.919253475000005
240,2092,6.46856460398665067e-01,9.143499303998396
260,2239,6.25731281414541041e-01,10.179718462997698
280,2419,6.14443259787183060e-01,11.026379472998087
300,2589,4.91262866872654580e-01,11.922656546998041
320,2785,3.84041870313497902e-01,13.026137177999772
340,2985,3.43126057770587245e-01,14.484671875998174
360,3185,3.07159735834994230e-01,15.700895722999121
380,3385,2.89011755618417521e-01,16.807399697998335
400,3585,2.88388149348922429e-01,17.748564094999892
420,3785,2.88372155389904627e-01,19.038339825998264
440,3985,2.88371784511634810e-01,20.162231924998196
460,4185,2.88371772960510031e-01,21.94812944399746
480,4385,2.88371772635686918e-01,23.117499078998662
500,4585,2.88371772628426615e-01,24.794909647000168
520,4785,2.88371772627983525e-01,26.29649658500057
540,4985,2.88371772627970091e-01,27.881410787998902
560,5185,2.88371772627969591e-01,29.23727946999861
580,5385,2.88371772627969536e-01,30.613652094998542
600,5585,2.88371772627969536e-01,31.530112486998405
620,5785,2.88371772627969536e-01,32.812659623999934
640,5985,2.88371772627969536e-01,33.63194426199698
660,6185,2.88371772627969536e-01,34.83306876499773
675,6325,2.88371772627969536e-01,35.57635524699799
